Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2020-03-30T18:30:00.000Z,63.45,67,62.6,64.7,5.12,5.05,"4,46,30,391"
2020-03-31T18:30:00.000Z,65,65.4,62.35,62.65,-3.17,-3.24,"2,33,38,192"
2020-04-02T18:30:00.000Z,64,64.45,62.2,62.8,0.24,0.17,"2,42,26,287"
2020-04-06T18:30:00.000Z,66.3,67.7,65.1,66.75,6.29,6.22,"4,57,46,171"
2020-04-07T18:30:00.000Z,65.95,73.4,65,70.3,5.32,5.25,"4,93,94,737"
2020-04-08T18:30:00.000Z,73,77.3,72.8,76.8,9.25,9.17,"4,16,02,363"
2020-04-12T18:30:00.000Z,77.6,79.45,73.65,78.3,1.95,1.88,"3,74,71,015"
2020-04-14T18:30:00.000Z,79.5,83.2,77.6,78.6,0.38,0.31,"4,36,10,924"
2020-04-15T18:30:00.000Z,77.8,84.65,77.15,82.7,5.22,5.14,"5,44,89,625"
2020-04-16T18:30:00.000Z,87,87,82.85,84.1,1.69,1.62,"3,01,76,554"
2020-04-19T18:30:00.000Z,86.45,86.45,80.8,81.45,-3.15,-3.22,"3,32,64,777"
2020-04-20T18:30:00.000Z,77.4,79.5,73.8,78.45,-3.68,-3.75,"4,40,69,545"
2020-04-21T18:30:00.000Z,75.95,77.2,73.35,76.1,-3,-3.07,"3,71,08,747"
2020-04-22T18:30:00.000Z,77.75,78.55,76.6,77.6,1.97,1.9,"2,42,58,405"
2020-04-23T18:30:00.000Z,76.8,80.25,75.7,77.95,0.45,0.38,"3,37,34,788"
2020-04-26T18:30:00.000Z,78.8,79.9,78.15,78.45,0.64,0.57,"1,67,89,673"
2020-04-27T18:30:00.000Z,78.5,78.8,75.8,76.85,-2.04,-2.11,"3,35,14,515"
2020-04-28T18:30:00.000Z,77.05,79.95,77,79.15,2.99,2.92,"2,72,43,902"
2020-04-29T18:30:00.000Z,82,91,81.5,89.55,13.14,13.07,"6,36,87,038"
2020-05-03T18:30:00.000Z,82.65,83.7,77.4,79.95,-10.72,-10.79,"3,31,75,416"
2020-05-04T18:30:00.000Z,81.8,83.2,78.5,78.9,-1.31,-1.38,"2,91,05,785"
2020-05-05T18:30:00.000Z,79.7,80.9,77.95,79.45,0.7,0.63,"2,09,97,197"
2020-05-06T18:30:00.000Z,78.9,80.6,78.05,78.55,-1.13,-1.2,"1,56,05,038"
2020-05-07T18:30:00.000Z,80.6,80.8,77.05,77.4,-1.46,-1.54,"1,59,98,934"
2020-05-10T18:30:00.000Z,78.85,80.5,78,79.6,2.84,2.77,"3,33,44,596"
2020-05-11T18:30:00.000Z,79.45,90.5,79.05,89.05,11.87,11.8,"11,27,70,254"
2020-05-12T18:30:00.000Z,97.95,97.95,88.5,90.25,1.35,1.28,"14,58,41,554"
2020-05-13T18:30:00.000Z,88.4,91.8,87.75,89.15,-1.22,-1.29,"3,85,72,778"
2020-05-14T18:30:00.000Z,90,95.55,88.2,92.95,4.26,4.19,"7,54,96,782"
2020-05-17T18:30:00.000Z,93.95,95.65,90.1,92.5,-0.48,-0.56,"8,80,08,676"
2020-05-18T18:30:00.000Z,93.25,93.8,89.55,90,-2.7,-2.77,"3,61,33,110"
2020-05-19T18:30:00.000Z,90.05,90.55,88.25,88.55,-1.61,-1.68,"2,13,80,770"
2020-05-20T18:30:00.000Z,89,91.75,88.15,90.2,1.86,1.79,"3,15,01,740"
2020-05-21T18:30:00.000Z,90,90.4,88.6,89.1,-1.22,-1.29,"1,58,05,466"
2020-05-25T18:30:00.000Z,89.5,90.25,87.55,87.9,-1.35,-1.42,"1,79,58,373"
2020-05-26T18:30:00.000Z,88.5,88.95,86.25,87.9,0,-0.07,"1,73,68,769"
2020-05-27T18:30:00.000Z,88.9,90.95,88.05,89.95,2.33,2.26,"2,20,37,867"
2020-05-28T18:30:00.000Z,89.6,92.7,89,92.2,2.5,2.43,"3,41,04,166"
2020-05-31T18:30:00.000Z,93.3,97.05,92.75,93.65,1.57,1.5,"2,36,82,719"
2020-06-01T18:30:00.000Z,94.5,97.25,93.35,96.9,3.47,3.4,"2,26,01,994"
2020-06-02T18:30:00.000Z,97.5,102.5,95.9,96.7,-0.21,-0.28,"3,79,33,329"
2020-06-03T18:30:00.000Z,96.95,105.2,96.1,104.4,7.96,7.89,"5,59,83,342"
2020-06-04T18:30:00.000Z,105.1,106.25,102.9,105.3,0.86,0.79,"3,32,24,183"
2020-06-07T18:30:00.000Z,102,111.15,102,105.1,-0.19,-0.26,"5,44,22,398"
2020-06-08T18:30:00.000Z,105.1,108.25,103.7,104.6,-0.48,-0.55,"2,33,11,112"
2020-06-09T18:30:00.000Z,104.6,108.75,104.3,106.1,1.43,1.36,"2,94,55,782"
2020-06-10T18:30:00.000Z,104.9,106.7,100,101.05,-4.76,-4.83,"2,10,80,028"
2020-06-11T18:30:00.000Z,96.9,103.95,96.9,103.3,2.23,2.16,"3,32,23,448"
2020-06-14T18:30:00.000Z,104,105.3,101.5,102.4,-0.87,-0.94,"2,05,62,556"
2020-06-15T18:30:00.000Z,105,105.9,101.65,103.85,1.42,1.34,"2,26,57,943"
2020-06-16T18:30:00.000Z,103.8,104.15,101.8,102.1,-1.69,-1.76,"1,14,01,300"
2020-06-17T18:30:00.000Z,102.8,107.8,102,107,4.8,4.73,"2,75,86,795"
2020-06-18T18:30:00.000Z,108.45,109.4,104.45,105.25,-1.64,-1.71,"3,37,60,231"
2020-06-21T18:30:00.000Z,105.35,111.7,104.75,110.05,4.56,4.49,"2,71,09,192"
2020-06-22T18:30:00.000Z,110.05,111.9,109.05,110,-0.05,-0.12,"2,07,20,200"
2020-06-23T18:30:00.000Z,111,113.5,107.6,109.45,-0.5,-0.57,"2,86,10,666"
2020-06-24T18:30:00.000Z,108.95,112.25,108,111.25,1.64,1.57,"2,66,67,328"
2020-06-25T18:30:00.000Z,112.75,113.25,109.3,109.95,-1.17,-1.24,"2,45,44,467"
2020-06-28T18:30:00.000Z,110,110,105.55,107.95,-1.82,-1.89,"1,69,27,577"
2020-06-29T18:30:00.000Z,108.45,110.4,105.4,106.4,-1.44,-1.51,"1,36,99,750"
2020-06-30T18:30:00.000Z,106.4,108.8,105.95,107.7,1.22,1.15,"1,14,12,484"
2020-07-01T18:30:00.000Z,108,108.65,106,106.4,-1.21,-1.28,"1,21,74,342"
2020-07-02T18:30:00.000Z,106,107.75,103.65,106.45,0.05,-0.02,"2,38,61,877"
2020-07-05T18:30:00.000Z,107,111.6,106.25,110.25,3.57,3.5,"2,18,24,302"
2020-07-06T18:30:00.000Z,110.4,110.6,107.3,107.6,-2.4,-2.47,"1,01,10,445"
2020-07-07T18:30:00.000Z,108.25,114.25,108,110.4,2.6,2.53,"3,23,89,985"
2020-07-08T18:30:00.000Z,111.8,114.45,111.25,112,1.45,1.38,"2,05,19,184"
2020-07-09T18:30:00.000Z,111.7,112.7,109.15,110.35,-1.47,-1.54,"1,33,37,632"
2020-07-12T18:30:00.000Z,111.2,114.2,111.1,112.4,1.86,1.79,"1,72,32,333"
2020-07-13T18:30:00.000Z,111.45,111.45,108.15,108.9,-3.11,-3.19,"1,49,02,786"
2020-07-14T18:30:00.000Z,108.9,110.65,108.35,109.1,0.18,0.11,"1,32,09,067"
2020-07-15T18:30:00.000Z,109.3,110.7,105.8,108.9,-0.18,-0.25,"1,73,44,902"
2020-07-16T18:30:00.000Z,109.4,111.1,108.1,109.15,0.23,0.16,"93,73,147"
2020-07-19T18:30:00.000Z,109.35,110.4,107.65,108.1,-0.96,-1.03,"77,64,391"
2020-07-20T18:30:00.000Z,109.4,111.4,107.65,110.8,2.5,2.43,"2,05,67,059"
2020-07-21T18:30:00.000Z,111.4,117.9,109.7,112.1,1.17,1.1,"5,05,80,592"
2020-07-22T18:30:00.000Z,112.8,115.1,111.9,113.95,1.65,1.58,"1,37,51,638"
2020-07-23T18:30:00.000Z,113,113.8,109.75,112.05,-1.67,-1.74,"1,75,40,824"
2020-07-26T18:30:00.000Z,112.55,113.25,109.3,109.85,-1.96,-2.03,"1,05,27,043"
2020-07-27T18:30:00.000Z,110.4,111.9,109.7,110.85,0.91,0.84,"1,20,08,751"
2020-07-28T18:30:00.000Z,110.8,113.25,109.45,110,-0.77,-0.84,"1,30,66,971"
2020-07-29T18:30:00.000Z,110.45,113.45,108.8,110.9,0.82,0.75,"9,06,92,980"
2020-07-30T18:30:00.000Z,112,115.2,111.8,113.8,2.61,2.54,"2,76,21,967"
2020-08-02T18:30:00.000Z,113.1,117.25,112.7,115.3,1.32,1.25,"1,85,29,048"
2020-08-03T18:30:00.000Z,116.05,119.6,114.85,119.05,3.25,3.18,"2,58,85,835"
2020-08-04T18:30:00.000Z,119.2,123.4,119.2,121.95,2.44,2.36,"3,00,55,160"
2020-08-05T18:30:00.000Z,122.25,124.9,119.9,122.75,0.66,0.58,"2,05,22,259"
2020-08-06T18:30:00.000Z,124.9,126.65,122.5,122.8,0.04,-0.03,"2,14,23,532"
2020-08-09T18:30:00.000Z,122,126.4,121.6,125.2,1.95,1.88,"1,09,85,335"
2020-08-10T18:30:00.000Z,126.7,127.6,124.75,125.6,0.32,0.25,"1,21,00,883"
2020-08-11T18:30:00.000Z,124.1,128.1,122.4,123.4,-1.75,-1.82,"1,38,74,964"
2020-08-12T18:30:00.000Z,124,125.9,123.4,124.45,0.85,0.78,"1,06,97,676"
2020-08-13T18:30:00.000Z,125.05,125.5,121.2,122.65,-1.45,-1.52,"91,52,726"
2020-08-16T18:30:00.000Z,124,128.35,123.4,127.95,4.32,4.25,"2,32,91,965"
2020-08-17T18:30:00.000Z,129,129.75,120.1,126.8,-0.9,-0.97,"2,65,36,571"
2020-08-18T18:30:00.000Z,126.8,129.75,126.65,129.05,1.77,1.7,"1,19,89,907"
2020-08-19T18:30:00.000Z,129,130.85,128.1,128.95,-0.08,-0.15,"1,12,40,627"
2020-08-20T18:30:00.000Z,130.4,132.35,129.1,130.7,1.36,1.29,"1,32,80,524"
2020-08-23T18:30:00.000Z,130.85,131.5,127.4,128.8,-1.45,-1.53,"2,09,43,394"
2020-08-24T18:30:00.000Z,128.85,130.8,128,130.05,0.97,0.9,"84,64,054"
2020-08-25T18:30:00.000Z,130.25,130.25,128,128.95,-0.85,-0.92,"83,83,858"
2020-08-26T18:30:00.000Z,129.3,129.3,126.1,127.85,-0.85,-0.92,"2,19,35,103"
2020-08-27T18:30:00.000Z,128.5,131.35,127.7,128.85,0.78,0.71,"2,65,42,894"
2020-08-30T18:30:00.000Z,129.9,134.65,126.35,128.65,-0.16,-0.23,"5,11,78,668"
2020-08-31T18:30:00.000Z,128.8,132.6,127.65,132,2.6,2.53,"1,62,52,180"
2020-09-01T18:30:00.000Z,132.45,133.4,129.25,131.1,-0.68,-0.75,"1,55,91,382"
2020-09-02T18:30:00.000Z,127.1,130.7,126.6,128.5,-1.98,-2.05,"2,94,93,296"
2020-09-03T18:30:00.000Z,127.1,128.8,125.1,125.95,-1.98,-2.06,"1,17,95,841"
2020-09-06T18:30:00.000Z,126.7,129.7,125.5,127.9,1.55,1.48,"1,21,33,098"
2020-09-07T18:30:00.000Z,127.65,128.1,125,125.55,-1.84,-1.91,"79,09,393"
2020-09-08T18:30:00.000Z,124,129,122.6,127.95,1.91,1.84,"2,48,47,781"
2020-09-09T18:30:00.000Z,129.05,131.25,128.05,130.45,1.95,1.88,"1,88,48,425"
2020-09-10T18:30:00.000Z,130.7,132.5,127.3,131.9,1.11,1.04,"2,19,76,642"
2020-09-13T18:30:00.000Z,132,132.35,128.5,129.65,-1.71,-1.78,"81,92,404"
2020-09-14T18:30:00.000Z,129.1,132.85,128.55,131.55,1.47,1.39,"1,11,37,277"
2020-09-15T18:30:00.000Z,132.5,135,131.9,134.3,2.09,2.02,"2,04,34,417"
2020-09-16T18:30:00.000Z,134,135,133.1,134.3,0,-0.07,"67,74,794"
2020-09-17T18:30:00.000Z,135.7,136,129.7,130.95,-2.49,-2.57,"1,63,54,338"
2020-09-20T18:30:00.000Z,131.4,133.9,127.1,128.95,-1.53,-1.6,"1,59,01,212"
2020-09-21T18:30:00.000Z,129.95,129.95,126.25,127.15,-1.4,-1.47,"1,06,50,128"
2020-09-22T18:30:00.000Z,128.9,130.55,127.65,130,2.24,2.17,"1,51,15,222"
2020-09-23T18:30:00.000Z,128.1,134,128.1,131.75,1.35,1.27,"3,02,04,421"
2020-09-24T18:30:00.000Z,132.4,138.4,131.7,137.05,4.02,3.95,"2,61,64,595"
2020-09-27T18:30:00.000Z,139.8,140,136.1,139.1,1.5,1.42,"1,72,97,656"
2020-09-28T18:30:00.000Z,140.7,141.5,138,139.95,0.61,0.54,"2,51,35,720"
2020-09-29T18:30:00.000Z,139.45,139.7,136.05,136.9,-2.18,-2.25,"1,46,15,403"
2020-09-30T18:30:00.000Z,137.6,139.25,136.75,137.45,0.4,0.33,"93,43,343"
2020-10-04T18:30:00.000Z,139.85,140.2,135.25,137.8,0.25,0.18,"2,74,47,501"
2020-10-05T18:30:00.000Z,137.7,139,136.2,137.9,0.07,0,"2,68,83,321"
2020-10-06T18:30:00.000Z,138,138.75,117.55,123.35,-10.55,-10.62,"10,81,10,333"
2020-10-07T18:30:00.000Z,123.5,127.15,111.1,117.9,-4.42,-4.49,"11,20,29,639"
2020-10-08T18:30:00.000Z,117.45,128.5,111.4,121.85,3.35,3.28,"14,83,75,666"
2020-10-11T18:30:00.000Z,109.7,109.7,92.15,96.95,-20.43,-20.51,"14,50,53,623"
2020-10-12T18:30:00.000Z,98.45,103.9,97.85,99.65,2.78,2.71,"9,90,94,150"
2020-10-13T18:30:00.000Z,99.05,100.5,92.8,98.45,-1.2,-1.28,"6,22,43,903"
2020-10-14T18:30:00.000Z,98,100.25,94.4,94.95,-3.56,-3.63,"3,49,24,088"
2020-10-15T18:30:00.000Z,96.25,98,94.5,94.9,-0.05,-0.12,"2,43,32,358"
2020-10-18T18:30:00.000Z,95.45,98.45,92.75,96.75,1.95,1.88,"3,73,95,508"
2020-10-19T18:30:00.000Z,96.3,100.05,95.85,99.25,2.58,2.51,"3,57,25,502"
2020-10-20T18:30:00.000Z,101,104.4,99.75,101.2,1.96,1.89,"7,30,30,582"
2020-10-21T18:30:00.000Z,106,107.75,103.3,104.45,3.21,3.14,"7,97,46,114"
2020-10-22T18:30:00.000Z,105.55,107.2,104.25,104.75,0.29,0.22,"3,94,26,609"
2020-10-25T18:30:00.000Z,104.7,106.9,103.35,103.85,-0.86,-0.93,"4,67,68,212"
2020-10-26T18:30:00.000Z,104.55,104.55,102,102.5,-1.3,-1.37,"3,36,23,806"
2020-10-27T18:30:00.000Z,94.3,98.5,93.65,95.4,-6.93,-7,"5,04,91,819"
2020-10-28T18:30:00.000Z,94.4,96.75,93.85,95.45,0.05,-0.02,"2,43,81,210"
2020-10-29T18:30:00.000Z,95.8,96.4,93.3,95.75,0.31,0.24,"1,84,28,592"
2020-11-01T18:30:00.000Z,95.75,96.3,94,94.7,-1.1,-1.17,"1,30,78,623"
2020-11-02T18:30:00.000Z,95.4,96.4,94.6,94.85,0.16,0.09,"1,39,52,913"
2020-11-03T18:30:00.000Z,95.45,95.5,91.2,92,-3,-3.08,"2,56,17,864"
2020-11-04T18:30:00.000Z,92.9,94.9,91.65,94.25,2.45,2.37,"3,24,11,974"
2020-11-05T18:30:00.000Z,94.75,95.85,93.75,94.75,0.53,0.46,"1,46,23,081"
2020-11-08T18:30:00.000Z,94.75,99.15,94.55,98.8,4.27,4.2,"4,91,68,324"
2020-11-09T18:30:00.000Z,101.4,101.4,97.05,99.75,0.96,0.89,"3,04,26,536"
2020-11-10T18:30:00.000Z,99.5,102.2,98.6,101.9,2.16,2.08,"3,02,89,109"
2020-11-11T18:30:00.000Z,101.25,103.8,100.65,103.45,1.52,1.45,"3,45,65,638"
2020-11-12T18:30:00.000Z,103,108,102,107.5,3.91,3.84,"4,00,34,974"
2020-11-13T18:30:00.000Z,108,108.5,107.5,108.05,0.51,0.44,"42,39,009"
2020-11-16T18:30:00.000Z,108.5,110,106.05,107.35,-0.65,-0.72,"2,83,07,482"
2020-11-17T18:30:00.000Z,107,109.8,106.3,108.9,1.44,1.37,"2,01,09,037"
2020-11-18T18:30:00.000Z,110.7,116.85,110.3,112.1,2.94,2.87,"5,50,92,960"
2020-11-19T18:30:00.000Z,112.75,113.3,109.5,111.05,-0.94,-1.01,"2,60,01,384"
2020-11-22T18:30:00.000Z,112.05,113.6,110.75,113.05,1.8,1.73,"2,32,94,257"
2020-11-23T18:30:00.000Z,113.35,117.2,112.8,115.8,2.43,2.36,"2,97,70,286"
2020-11-24T18:30:00.000Z,117.25,117.9,113.4,114.05,-1.51,-1.58,"2,63,96,518"
2020-11-25T18:30:00.000Z,114.3,119.1,113.2,118.8,4.16,4.09,"3,65,08,712"
2020-11-26T18:30:00.000Z,118.8,122.85,117.5,120.75,1.64,1.57,"3,75,32,330"
2020-11-30T18:30:00.000Z,122.3,122.3,120,121.55,0.66,0.59,"1,75,31,535"
2020-12-01T18:30:00.000Z,122.15,126.8,122,124.15,2.14,2.07,"3,90,93,643"
2020-12-02T18:30:00.000Z,124.55,127.5,123.6,126.4,1.81,1.74,"2,40,23,433"
2020-12-03T18:30:00.000Z,126.4,129.7,125.4,128.95,2.02,1.95,"2,70,68,944"
2020-12-06T18:30:00.000Z,129.6,133.5,129.6,132.05,2.4,2.33,"2,49,37,666"
2020-12-07T18:30:00.000Z,133,138.95,130.8,136.25,3.18,3.11,"4,13,55,412"
2020-12-08T18:30:00.000Z,137.45,145.7,137.2,143.55,5.36,5.29,"6,46,56,405"
2020-12-09T18:30:00.000Z,142.95,145.6,140.1,144.1,0.38,0.31,"4,08,86,623"
2020-12-10T18:30:00.000Z,145.4,147.65,142.55,146.5,1.67,1.59,"2,57,34,091"
2020-12-13T18:30:00.000Z,147.95,149.5,145.9,146.65,0.1,0.03,"1,86,41,959"
2020-12-14T18:30:00.000Z,145.75,147.25,142.85,145.75,-0.61,-0.69,"2,20,35,135"
2020-12-15T18:30:00.000Z,147.3,153.5,146.5,148,1.54,1.47,"3,29,56,572"
2020-12-16T18:30:00.000Z,148.95,149.25,145.9,146.5,-1.01,-1.08,"1,57,38,442"
2020-12-17T18:30:00.000Z,146,150.15,143.1,147.4,0.61,0.54,"2,52,00,760"
2020-12-20T18:30:00.000Z,147.3,147.3,130.55,133.65,-9.33,-9.4,"4,01,41,910"
2020-12-21T18:30:00.000Z,134.55,140.1,130,139.1,4.08,4.01,"4,20,61,951"
2020-12-22T18:30:00.000Z,139.1,151.2,137.75,150.45,8.16,8.09,"7,32,58,033"
2020-12-23T18:30:00.000Z,155.5,170.7,155.1,162.85,8.24,8.17,"27,09,68,028"
2020-12-27T18:30:00.000Z,162.45,165.35,158.5,163.45,0.37,0.3,"3,82,62,010"
2020-12-28T18:30:00.000Z,163.1,164.3,159.1,160.1,-2.05,-2.12,"2,42,23,818"
2020-12-29T18:30:00.000Z,160.15,162.5,156.1,162.05,1.22,1.15,"2,46,89,065"
2020-12-30T18:30:00.000Z,163.05,164.2,160,161.4,-0.4,-0.47,"2,00,74,626"
2020-12-31T18:30:00.000Z,161.8,162.35,160,160.4,-0.62,-0.69,"95,90,065"
2021-01-03T18:30:00.000Z,161.6,171.5,161,170.25,6.14,6.07,"3,28,54,053"
2021-01-04T18:30:00.000Z,168.5,170.45,166.9,169,-0.73,-0.81,"1,88,73,277"
2021-01-05T18:30:00.000Z,170.75,183.95,170.55,180.3,6.69,6.62,"4,99,99,500"
2021-01-06T18:30:00.000Z,181.5,187.35,181.5,185.5,2.88,2.81,"3,29,49,315"
2021-01-07T18:30:00.000Z,188,189.75,176.65,182.05,-1.86,-1.93,"2,54,76,849"
2021-01-10T18:30:00.000Z,179.25,182.65,175.45,179.15,-1.59,-1.66,"2,64,43,871"
2021-01-11T18:30:00.000Z,179.4,184.15,178.75,181.1,1.09,1.02,"1,48,28,511"
2021-01-12T18:30:00.000Z,182.75,184.2,176.4,180.5,-0.33,-0.4,"1,67,87,140"
2021-01-13T18:30:00.000Z,178.9,180.5,175.65,176.4,-2.27,-2.34,"1,30,52,552"
2021-01-14T18:30:00.000Z,176.8,178.95,173.35,175.6,-0.45,-0.52,"1,63,24,499"
2021-01-17T18:30:00.000Z,175.5,175.8,167.05,168.7,-3.93,-4,"1,70,40,380"
2021-01-18T18:30:00.000Z,170,176,170,174,3.14,3.07,"1,09,54,431"
2021-01-19T18:30:00.000Z,171.55,175.25,171.5,173.7,-0.17,-0.24,"1,17,09,839"
2021-01-20T18:30:00.000Z,174.95,175.25,167.55,169.05,-2.68,-2.75,"1,08,95,884"
2021-01-21T18:30:00.000Z,170.2,173,164.3,165.55,-2.07,-2.14,"1,36,18,435"
2021-01-24T18:30:00.000Z,165.9,167.7,162.45,165.2,-0.21,-0.28,"1,30,87,676"
2021-01-26T18:30:00.000Z,165.25,165.8,162,162.95,-1.36,-1.43,"1,04,20,167"
2021-01-27T18:30:00.000Z,160.35,164.2,160.35,162.75,-0.12,-0.19,"93,15,988"
2021-01-28T18:30:00.000Z,163.8,165.3,160.3,161.25,-0.92,-0.99,"1,45,14,240"
2021-01-31T18:30:00.000Z,161.05,172.5,161,171.35,6.26,6.19,"1,71,22,983"
2021-02-01T18:30:00.000Z,173.05,176.25,171.7,173.25,1.11,1.04,"1,25,56,627"
2021-02-02T18:30:00.000Z,173.25,176.9,172.8,173.9,0.38,0.3,"98,59,693"
2021-02-03T18:30:00.000Z,174.5,180,174.05,176.4,1.44,1.37,"1,54,30,260"
2021-02-04T18:30:00.000Z,178.5,179.35,172.55,174.45,-1.11,-1.18,"1,23,15,157"
2021-02-07T18:30:00.000Z,176.1,179.1,175.4,178,2.03,1.96,"1,08,96,506"
2021-02-08T18:30:00.000Z,178.3,188.25,178.3,181.75,2.11,2.04,"2,28,88,866"
2021-02-09T18:30:00.000Z,184,187.7,180.75,186.1,2.39,2.32,"1,95,80,392"
2021-02-10T18:30:00.000Z,185.5,190.4,183.65,187.45,0.73,0.65,"1,01,65,976"
2021-02-11T18:30:00.000Z,187,187.4,180.95,182.35,-2.72,-2.79,"96,35,055"
2021-02-14T18:30:00.000Z,183,186.45,182.2,184.05,0.93,0.86,"80,00,109"
2021-02-15T18:30:00.000Z,184.45,192.95,184.1,190.25,3.37,3.3,"2,41,55,607"
2021-02-16T18:30:00.000Z,190.2,195.3,186.35,192.85,1.37,1.3,"1,71,42,487"
2021-02-17T18:30:00.000Z,194.3,198.7,192.4,195.25,1.24,1.17,"1,90,77,034"
2021-02-18T18:30:00.000Z,195.95,195.95,185.9,190.8,-2.28,-2.35,"1,45,58,896"
2021-02-21T18:30:00.000Z,192.8,208.2,192.7,204.25,7.05,6.98,"4,82,11,035"
2021-02-22T18:30:00.000Z,204.3,210.5,204.3,208.55,2.11,2.03,"2,34,72,362"
2021-02-23T18:30:00.000Z,210.2,210.8,201.5,204.55,-1.92,-1.99,"1,06,49,237"
2021-02-24T18:30:00.000Z,207.3,210.9,205.6,208.15,1.76,1.69,"1,71,73,463"
2021-02-25T18:30:00.000Z,204.85,214.7,204.1,207.3,-0.41,-0.48,"3,47,17,972"
2021-02-28T18:30:00.000Z,209.25,216.4,205.15,213.6,3.04,2.97,"1,74,80,256"
2021-03-01T18:30:00.000Z,215.75,217.95,213.2,214.75,0.54,0.47,"1,27,29,476"
2021-03-02T18:30:00.000Z,216.7,221.7,216.25,219.3,2.12,2.05,"1,41,89,479"
2021-03-03T18:30:00.000Z,215.8,217.05,212,213.25,-2.76,-2.83,"1,37,50,833"
2021-03-04T18:30:00.000Z,210.5,222.4,210.5,219.25,2.81,2.74,"2,21,31,897"
2021-03-07T18:30:00.000Z,222.45,229.5,221,224.8,2.53,2.46,"2,44,09,291"
2021-03-08T18:30:00.000Z,227,227.85,217.7,224.5,-0.13,-0.2,"1,59,80,727"
2021-03-09T18:30:00.000Z,224.15,228.45,221.25,226.25,0.78,0.71,"2,25,08,396"
2021-03-11T18:30:00.000Z,229.8,229.8,214.15,221.4,-2.14,-2.21,"2,13,45,125"
2021-03-14T18:30:00.000Z,222.1,227,218.25,226.25,2.19,2.12,"2,36,20,822"
2021-03-15T18:30:00.000Z,227,228.3,221,226.5,0.11,0.04,"2,71,74,232"
2021-03-16T18:30:00.000Z,230.1,231.7,223.75,224.8,-0.75,-0.82,"3,02,84,720"
2021-03-17T18:30:00.000Z,225.4,226.35,221,221.85,-1.31,-1.38,"1,90,59,687"
2021-03-18T18:30:00.000Z,219.85,224.2,219.4,222.2,0.16,0.09,"1,55,29,758"
2021-03-21T18:30:00.000Z,222.85,224.15,220.05,223.6,0.63,0.56,"1,71,17,657"
2021-03-22T18:30:00.000Z,223.9,224.75,222.4,223.75,0.07,0,"1,81,53,789"
2021-03-23T18:30:00.000Z,223.3,225.1,222.75,223.4,-0.16,-0.23,"2,08,87,559"
2021-03-24T18:30:00.000Z,224.1,224.25,220.35,222.5,-0.4,-0.47,"3,02,76,235"
2021-03-25T18:30:00.000Z,223.5,227.4,221.7,226.85,1.96,1.88,"1,62,19,649"
2021-03-29T18:30:00.000Z,228.9,230.85,226.9,230.1,1.43,1.36,"1,82,34,834"
2021-03-30T18:30:00.000Z,229.75,230.75,228.2,228.75,-0.59,-0.66,"1,03,76,309"
2021-03-31T18:30:00.000Z,229.25,231.8,228.75,231.25,1.09,1.02,"1,03,98,919"
2021-04-04T18:30:00.000Z,230.55,232.9,229,231.75,0.22,0.14,"1,45,27,112"
2021-04-05T18:30:00.000Z,232.7,233.9,231.45,233.55,0.78,0.71,"1,76,52,029"
2021-04-06T18:30:00.000Z,234,238.85,233.3,236.85,1.41,1.34,"4,23,65,445"
2021-04-07T18:30:00.000Z,239,244.9,236.4,237.75,0.38,0.31,"2,48,21,045"
2021-04-08T18:30:00.000Z,238.1,241.4,228.2,231.35,-2.69,-2.76,"1,06,10,296"
2021-04-11T18:30:00.000Z,225.9,225.9,209.75,213.2,-7.85,-7.92,"1,47,65,942"
2021-04-12T18:30:00.000Z,213.3,219.5,212.1,218.45,2.46,2.39,"96,23,854"
2021-04-14T18:30:00.000Z,221.55,226.4,218.6,225.35,3.16,3.09,"97,52,896"
2021-04-15T18:30:00.000Z,226.2,235.25,224.15,231.8,2.86,2.79,"1,19,75,438"
2021-04-18T18:30:00.000Z,225.8,229.6,223.8,228.05,-1.62,-1.69,"85,09,541"
2021-04-19T18:30:00.000Z,228.8,231.9,222.55,226.1,-0.86,-0.93,"77,54,673"
2021-04-21T18:30:00.000Z,223.8,228.85,223.8,226.5,0.18,0.11,"54,31,482"
2021-04-22T18:30:00.000Z,227.9,234,226.3,228,0.66,0.59,"1,20,23,111"
2021-04-25T18:30:00.000Z,229.6,239.7,229.6,236.65,3.79,3.72,"1,67,63,872"
2021-04-26T18:30:00.000Z,239.75,244.55,239.1,243.35,2.83,2.76,"1,56,48,609"
2021-04-27T18:30:00.000Z,243.15,247.7,239.3,243.9,0.23,0.15,"1,35,18,520"
2021-04-28T18:30:00.000Z,245.75,256.5,242.5,255.05,4.57,4.5,"2,51,10,119"
2021-04-29T18:30:00.000Z,255.05,266.2,252.55,257.25,0.86,0.79,"2,19,11,292"
2021-05-02T18:30:00.000Z,255.4,262.4,252.6,256.45,-0.31,-0.38,"1,28,35,262"
2021-05-03T18:30:00.000Z,256,262.4,251,258.55,0.82,0.75,"3,02,34,483"
2021-05-04T18:30:00.000Z,258.35,270.05,256.5,264.3,2.22,2.15,"8,30,74,283"
2021-05-05T18:30:00.000Z,266.75,271.5,263.85,268.85,1.72,1.65,"2,01,91,746"
2021-05-06T18:30:00.000Z,275,288.35,271,283.05,5.28,5.21,"3,89,47,011"
2021-05-09T18:30:00.000Z,289,296.3,287.05,293.85,3.82,3.74,"2,33,53,138"
